time,hvac_on,outdoor_temp,outdoor_rh,return_temp,mixed_temp,supply_temp,return_rh,mixed_rh,supply_rh,outdoor_co2_ppm,return_co2_ppm,mixed_co2_ppm,supply_co2_ppm,total_flow_kg_s,oa_flow_kg_s,recirc_flow_kg_s,chw_flow_kg_s,chw_flow_m3_min,coil_load_kw,coil_load_latent_kw,coil_load_sensible_kw,chiller_power_kw,coil_valve_pos,chw_t_in,chw_t_out,fan_power_kw,chw_pump_power_kw,chw_pump_dp_pa,chw_pump_inv,fan_dp_pa,supply_static_pa,fan_flow_m3_min,coil_dp_pa,supply_trunk_dp_pa,return_trunk_dp_pa,fan_inv,zone1_temp,zone1_flow_kg_s,zone1_damper,zone1_dp_pa,zone1_co2_ppm,zone1_rh,zone1_occupancy,zone2_temp,zone2_flow_kg_s,zone2_damper,zone2_dp_pa,zone2_co2_ppm,zone2_rh,zone2_occupancy,zone3_temp,zone3_flow_kg_s,zone3_damper,zone3_dp_pa,zone3_co2_ppm,zone3_rh,zone3_occupancy,zone4_temp,zone4_flow_kg_s,zone4_damper,zone4_dp_pa,zone4_co2_ppm,zone4_rh,zone4_occupancy,oa_damper,ra_damper,ea_damper,peak_co2_ppm,co2_penalty,co2_violation_penalty,sac_reward
2025-07-29 03:36:00,False,25.9,86.6,27.98188026089814,25.9,,64.16137537969976,86.6,86.6,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.072050026268023,0.0,0.0,0.0,420.0,65.10570742783896,0.0,27.890280875846,0.0,0.0,0.0,420.0,63.916308187087,0.0,27.694689252434145,0.0,0.0,0.0,420.0,63.54189367876374,0.0,28.26412363639462,0.0,0.0,0.0,420.0,64.23273986684677,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:37:00,False,25.9,86.7,27.980285947735698,25.9,,64.2084233421014,86.7,86.7,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.070014151524127,0.0,0.0,0.0,420.0,65.15397049860267,0.0,27.889197068152686,0.0,0.0,0.0,420.0,63.96284992025926,0.0,27.693828210839786,0.0,0.0,0.0,420.0,63.58875120172216,0.0,28.261749815909564,0.0,0.0,0.0,420.0,64.27998563819266,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:38:00,False,25.9,86.8,27.978697311606542,25.9,,64.25561652858859,86.8,86.8,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06798545736135,0.0,0.0,0.0,420.0,65.20238942806147,0.0,27.88811711794772,0.0,0.0,0.0,420.0,64.00953312369869,0.0,27.692970350264247,0.0,0.0,0.0,420.0,63.63574198705243,0.0,28.25938440359162,0.0,0.0,0.0,420.0,64.3273789284271,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:39:00,False,25.9,86.9,27.977114332291233,25.9,,64.3029544879572,86.9,86.9,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.065963918453598,0.0,0.0,0.0,420.0,65.25096369363135,0.0,27.88704101150152,0.0,0.0,0.0,420.0,64.05635736560855,0.0,27.692115658955622,0.0,0.0,0.0,420.0,63.68286565231976,0.0,28.257027369658722,0.0,0.0,0.0,420.0,64.37491928296964,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:40:00,False,25.9,87.0,27.975536989642368,25.9,,64.35043677017667,87.00000000000001,87.00000000000001,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.063949509564114,0.0,0.0,0.0,420.0,65.2996927741651,0.0,27.885968735133382,0.0,0.0,0.0,420.0,64.10332221534706,0.0,27.691264125205418,0.0,0.0,0.0,420.0,63.73012181605575,0.0,28.254678684434296,0.0,0.0,0.0,420.0,64.42260624829628,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:41:00,False,25.91,86.8,27.9739652635843,25.91,,64.39806292639044,86.8,86.8,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.061977475795143,0.0,0.0,0.0,420.0,65.34764680077201,0.0,27.884935867211293,0.0,0.0,0.0,420.0,64.1495789710186,0.0,27.690452681194554,0.0,0.0,0.0,420.0,63.77669384696914,0.0,28.252373738746883,0.0,0.0,0.0,420.0,64.46956381058683,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:42:00,False,25.919999999999998,86.6,27.972434940736967,25.919999999999998,,64.44496465922815,86.6,86.6,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.060047667688576,0.0,0.0,0.0,420.0,65.39482744394292,0.0,27.883942267472715,0.0,0.0,0.0,420.0,64.19512903397555,0.0,27.689681178816112,0.0,0.0,0.0,420.0,63.82258302415331,0.0,28.250112377669293,0.0,0.0,0.0,420.0,64.51579338166151,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:43:00,False,25.93,86.4,27.970945872911674,25.93,,64.49114341389227,86.4,86.4,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.058159936313448,0.0,0.0,0.0,420.0,65.4412363776405,0.0,27.882987796154325,0.0,0.0,0.0,420.0,64.23997380914018,0.0,27.688949470510344,0.0,0.0,0.0,420.0,63.867790630781016,0.0,28.247894446823093,0.0,0.0,0.0,420.0,64.56129637771008,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:44:00,False,25.939999999999998,86.2,27.9694979124503,25.939999999999998,,64.5366006394272,86.20000000000002,86.20000000000002,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05631413326407,0.0,0.0,0.0,420.0,65.4868752792279,0.0,27.882072313990253,0.0,0.0,0.0,420.0,64.28411470494302,0.0,27.688257409262636,0.0,0.0,0.0,420.0,63.9123179540403,0.0,28.24571979237667,0.0,0.0,0.0,420.0,64.60607421922117,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:45:00,False,25.95,86.0,27.968090912223406,25.95,,64.58133778865039,85.99999999999999,85.99999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.054510110658196,0.0,0.0,0.0,420.0,65.53174582939741,0.0,27.8811956822103,0.0,0.0,0.0,420.0,64.32755313325946,0.0,27.68760484860151,0.0,0.0,0.0,420.0,63.95616628506915,0.0,28.24358826104328,0.0,0.0,0.0,420.0,64.65012833091271,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:46:00,False,25.96,85.8,27.96672472562832,25.96,,64.62535631808531,85.8,85.8,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.05274772113515,0.0,0.0,0.0,420.0,65.57584971209853,0.0,27.88035776253818,0.0,0.0,0.0,420.0,64.37029050934696,0.0,27.686991642596603,0.0,0.0,0.0,420.0,63.999336918888424,0.0,28.24149970007913,0.0,0.0,0.0,420.0,64.69346014165916,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:47:00,False,25.97,85.6,27.965399206587268,25.97,,64.66865768789498,85.6,85.6,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.051026817854016,0.0,0.0,0.0,420.0,65.6191886144693,0.0,27.879558417189752,0.0,0.0,0.0,420.0,64.41232825178265,0.0,27.68641764585668,0.0,0.0,0.0,420.0,64.04183115434188,0.0,28.239453957281462,0.0,0.0,0.0,420.0,64.73607108442432,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:48:00,False,25.98,85.4,27.964114209545478,25.98,,64.71124336181447,85.4,85.4,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.049347254491774,0.0,0.0,0.0,420.0,65.66176422676432,0.0,27.87879750887129,0.0,0.0,0.0,420.0,64.45366778240246,0.0,27.685882713527636,0.0,0.0,0.0,420.0,64.08365029402803,0.0,28.237450880986614,0.0,0.0,0.0,420.0,64.77796259619063,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:49:00,False,25.99,85.2,27.962869589469328,25.99,,64.75311480708541,85.2,85.2,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0477088852415,0.0,0.0,0.0,420.0,65.70357824228867,0.0,27.878074900777715,0.0,0.0,0.0,420.0,64.4943105262387,0.0,27.685386701290515,0.0,0.0,0.0,420.0,64.1247956442406,0.0,28.235490320068124,0.0,0.0,0.0,420.0,64.81913611789123,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:50:00,False,26.0,85.0,27.96166520184446,26.0,,64.79427349439035,85.0,85.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.046111564810534,0.0,0.0,0.0,420.0,65.74463235732453,0.0,27.877390456590867,0.0,0.0,0.0,420.0,64.53425791146007,0.0,27.684929465359524,0.0,0.0,0.0,420.0,64.16526851490222,0.0,28.23357212393483,0.0,0.0,0.0,420.0,64.85959309434102,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:51:00,False,25.97,85.2,27.96050090267394,25.97,,64.83472089778797,85.2,85.2,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.044414067418657,0.0,0.0,0.0,420.0,65.78610808313984,0.0,27.87660167247777,0.0,0.0,0.0,420.0,64.57462212192907,0.0,27.68436308709546,0.0,0.0,0.0,420.0,64.20616958420288,0.0,28.23155446092897,0.0,0.0,0.0,420.0,64.9004670539051,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:52:00,False,25.94,85.4,27.959233321980214,25.94,,64.87558948852795,85.4,85.4,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.042616746392518,0.0,0.0,0.0,420.0,65.82800317666069,0.0,27.875708919805085,0.0,0.0,0.0,420.0,64.61540106425217,0.0,27.68368796971208,0.0,0.0,0.0,420.0,64.24749677385148,0.0,28.22943768336618,0.0,0.0,0.0,420.0,64.9417558640082,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:53:00,False,25.91,85.6,27.957862829818968,25.91,,64.91687712668369,85.60000000000001,85.60000000000001,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.040719953812573,0.0,0.0,0.0,420.0,65.87031541451681,0.0,27.874712568617714,0.0,0.0,0.0,420.0,64.65659266360223,0.0,27.68290451493351,0.0,0.0,0.0,420.0,64.28924802430646,0.0,28.22722214231419,0.0,0.0,0.0,420.0,64.98345741064516,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:54:00,False,25.88,85.8,27.956389794919495,25.88,,64.95858169126184,85.8,85.8,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.038724040517476,0.0,0.0,0.0,420.0,65.91304259283656,0.0,27.87361298764349,0.0,0.0,0.0,420.0,64.69819486352498,0.0,27.682013122999763,0.0,0.0,0.0,420.0,64.3314212945755,0.0,28.224908187597226,0.0,0.0,0.0,420.0,65.0255695981879,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:55:00,False,25.85,86.0,27.95481458468949,25.85,,65.00070108000548,86.0,86.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03662935610847,0.0,0.0,0.0,420.0,65.95618252704328,0.0,27.87241054429787,0.0,0.0,0.0,420.0,64.74020562574609,0.0,27.6810141926722,0.0,0.0,0.0,420.0,64.37401456201887,0.0,28.22249616780043,0.0,0.0,0.0,420.0,65.06809034919796,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:56:00,False,25.82,86.2,27.953137565219745,25.82,,65.04323320919646,86.19999999999999,86.19999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.034436248953742,0.0,0.0,0.0,420.0,65.99973305165729,0.0,27.871105604688605,0.0,0.0,0.0,420.0,64.78262292998248,0.0,27.679908121239013,0.0,0.0,0.0,420.0,64.41702582215565,0.0,28.219986430274233,0.0,0.0,0.0,420.0,65.11101760423969,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:57:00,False,25.79,86.4,27.951359101288897,25.79,,65.0861760134657,86.39999999999999,86.39999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.032145066192776,0.0,0.0,0.0,420.0,66.04369202009664,0.0,27.869698533620397,0.0,0.0,0.0,420.0,64.82544477375696,0.0,27.678695304520648,0.0,0.0,0.0,420.0,64.46045308847118,0.0,28.217379321138743,0.0,0.0,0.0,420.0,65.15434932169553,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:58:00,False,25.759999999999998,86.6,27.949479556368143,25.759999999999998,,65.12952744559945,86.6,86.6,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02975615374069,0.0,0.0,0.0,420.0,66.08805730448259,0.0,27.868189694599536,0.0,0.0,0.0,420.0,64.86866917220956,0.0,27.677376136875246,0.0,0.0,0.0,420.0,64.50429439222899,0.0,28.214675185288097,0.0,0.0,0.0,420.0,65.19808347758236,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 03:59:00,False,25.73,86.8,27.947499292625892,25.73,,65.17328547635286,86.80000000000001,86.80000000000001,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02726985629254,0.0,0.0,0.0,420.0,66.13282679544609,0.0,27.866579449838518,0.0,0.0,0.0,420.0,64.91229415791834,0.0,27.675951011204038,0.0,0.0,0.0,420.0,64.54854778228109,0.0,28.2118743663948,0.0,0.0,0.0,420.0,65.24221806537345,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:00:00,False,25.7,87.0,27.945418670932476,25.7,,65.2174480942622,86.99999999999999,86.99999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.024686517327652,0.0,0.0,0.0,420.0,66.17799840193805,0.0,27.864868160260652,0.0,0.0,0.0,420.0,64.95631778071652,0.0,27.674420318956724,0.0,0.0,0.0,420.0,64.59321132488527,0.0,28.208977206914053,0.0,0.0,0.0,420.0,65.28675109581728,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:01:00,False,25.66,87.2,27.943238050864775,25.66,,65.2620133054602,87.2,87.2,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.021971208863874,0.0,0.0,0.0,420.0,66.2235428245492,0.0,27.863020593504654,0.0,0.0,0.0,420.0,65.00072633801045,0.0,27.672747506290683,0.0,0.0,0.0,420.0,64.63828339904667,0.0,28.205948627688077,0.0,0.0,0.0,420.0,65.33166261629677,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:02:00,False,25.62,87.4,27.940921984086824,25.62,,65.3069649069928,87.4,87.4,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01912439636093,0.0,0.0,0.0,420.0,66.26945817961966,0.0,27.86103723460825,0.0,0.0,0.0,420.0,65.04551800520434,0.0,27.670933098253403,0.0,0.0,0.0,420.0,64.68376213866934,0.0,28.20278909421086,0.0,0.0,0.0,420.0,65.37695078096219,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:03:00,False,25.58,87.6,27.93847095585836,25.58,,65.35230104188143,87.60000000000001,87.60000000000001,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.016146543636854,0.0,0.0,0.0,420.0,66.31574260201029,0.0,27.85891856688283,0.0,0.0,0.0,420.0,65.09069097588585,0.0,27.66897761795265,0.0,0.0,0.0,420.0,64.7296456966157,0.0,28.1994990703276,0.0,0.0,0.0,420.0,65.42261376206055,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:04:00,False,25.54,87.8,27.935885449699985,25.54,,65.39801987160197,87.79999999999998,87.79999999999998,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.013038112873783,0.0,0.0,0.0,420.0,66.36239424489416,0.0,27.856665071919583,0.0,0.0,0.0,420.0,65.1362434616239,0.0,27.66688158656362,0.0,0.0,0.0,420.0,64.77593224449214,0.0,28.19607901824054,0.0,0.0,0.0,420.0,65.46864974973485,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:05:00,False,25.5,88.0,27.93316594739938,25.5,,65.4441195758774,87.99999999999997,87.99999999999997,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.009799564623723,0.0,0.0,0.0,420.0,66.40941127954981,0.0,27.854277229595606,0.0,0.0,0.0,420.0,65.18217369176332,0.0,27.664645523336088,0.0,0.0,0.0,420.0,64.82261997243627,0.0,28.192529398514772,0.0,0.0,0.0,420.0,65.51505695182327,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:06:00,False,25.46,88.2,27.93031292901755,25.46,,65.49059835247203,88.2,88.2,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.006431357814307,0.0,0.0,0.0,420.0,66.45679189515539,0.0,27.85175551808003,0.0,0.0,0.0,420.0,65.22847991322848,0.0,27.66226994560153,0.0,0.0,0.0,420.0,64.86970708890676,0.0,28.188850670084058,0.0,0.0,0.0,420.0,65.56183359366172,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:07:00,False,25.42,88.4,27.92732687289498,25.42,,65.53745441698815,88.4,88.4,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.002933949754514,0.0,0.0,0.0,420.0,66.50453429858997,0.0,27.84910041384008,0.0,0.0,0.0,420.0,65.27516039032523,0.0,27.659755368780193,0.0,0.0,0.0,420.0,64.9171918204779,0.0,28.185043290256594,0.0,0.0,0.0,420.0,65.60897791789002,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:08:00,False,25.38,88.6,27.92420825565785,25.38,,65.58468600266654,88.6,88.6,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.999307796140382,0.0,0.0,0.0,420.0,66.55263671423187,0.0,27.846312391647142,0.0,0.0,0.0,420.0,65.32221340454551,0.0,27.65710230638816,0.0,0.0,0.0,420.0,64.9650724116328,0.0,28.181107714720774,0.0,0.0,0.0,420.0,65.65648818425855,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:09:00,False,25.34,88.8,27.920957552224117,25.34,,65.63229136018822,88.8,88.8,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9955533510607,0.0,0.0,0.0,420.0,66.60109738376396,0.0,27.843391924582793,0.0,0.0,0.0,420.0,65.36963725437647,0.0,27.6543112700444,0.0,0.0,0.0,420.0,65.01334712456408,0.0,28.177044397550926,0.0,0.0,0.0,420.0,65.70436266943872,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:10:00,False,25.3,89.0,27.917575235809704,25.3,,65.68026875747964,89.0,89.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.991671067002674,0.0,0.0,0.0,420.0,66.64991456597883,0.0,27.84033948404482,0.0,0.0,0.0,420.0,65.41743025511185,0.0,27.651382769477753,0.0,0.0,0.0,420.0,65.06201423897417,0.0,28.172853791213026,0.0,0.0,0.0,420.0,65.75259966683537,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:11:00,False,25.3,89.0,27.91406177793457,25.3,,65.72861647951906,89.0,89.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.987802475857578,0.0,0.0,0.0,420.0,66.69857526084392,0.0,27.837297907753207,0.0,0.0,0.0,420.0,65.46508029032333,0.0,27.648465087918545,0.0,0.0,0.0,420.0,65.11054149489706,0.0,28.168678028170397,0.0,0.0,0.0,420.0,65.80068960660826,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:12:00,False,25.3,89.0,27.910560874924933,25.3,,65.77681767907309,89.0,89.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.983947529330166,0.0,0.0,0.0,420.0,66.7470799061367,0.0,27.834267157039932,0.0,0.0,0.0,420.0,65.51258773640541,0.0,27.645558185397203,0.0,0.0,0.0,420.0,65.15892924325632,0.0,28.164517055847497,0.0,0.0,0.0,420.0,65.84863286828885,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
2025-07-29 04:13:00,False,25.3,89.0,27.9070724819037,25.3,,65.8248727425249,89.0,89.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98010617929553,0.0,0.0,0.0,420.0,66.79542893886993,0.0,27.831247193374594,0.0,0.0,0.0,420.0,65.55995296912046,0.0,27.642662022091812,0.0,0.0,0.0,420.0,65.20717783446432,0.0,28.160370821855004,0.0,0.0,0.0,420.0,65.89642983091811,0.0,0.0,0.0,0.0,420.0,1.0211746879890519e-21,0.0,-0.0
